numDisparities,blockSize,P1,P2,valid_ratio,std,score
96,5,200,800,0.45508463541666666,23.810041427612305,-0.7354174359639487
96,7,392,1568,0.492265625,23.84815788269043,-0.7001422691345216
96,9,648,2592,0.5274251302083334,23.987411499023438,-0.6719454447428385
128,5,200,800,0.4271549479166667,23.957618713378906,-0.7707259877522785
128,7,392,1568,0.45844401041666666,24.40995216369629,-0.7620535977681477
128,9,648,2592,0.4973014322916667,25.049514770507812,-0.755174306233724
160,5,200,800,0.40506184895833336,26.562318801879883,-0.9230540911356608
160,7,392,1568,0.4401497395833333,27.52852439880371,-0.9362764803568522
160,9,648,2592,0.4762825520833333,28.91701316833496,-0.9695681063334147
